index,published,keyword,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added
f4d6a0fcff920c0710e10e5680a4f15e,2026-03-10T18:45:32Z,'avalancha',www.elconfidencialdigital.com,es,0.9,"BlackRock begrenzt Abhebungen in seinem Flaggschifffonds: die Bewegung, die die globalen Märkte erschüttert. BlackRock, der größte Vermögensverwalter der Welt, hat eine außergewöhnliche Maßnahme in einem seiner repräsentativsten Anlageinstrumente aktiviert. Der auf Privatkredite spezialisierte Fonds hat eine Lawine von Kapitalabhebungsanträgen in einem… registriert.",BlackRock limita retiradas en su fondo estrella: el movimiento que sacude a los mercados globales,"BlackRock, el mayor gestor de activos del planeta, ha activado una medida excepcional en uno de sus vehículos de inversión más representativos. El fondo, especializado en crédito privado, ha registrado una avalancha de solicitudes de retirada de capital en un…","BlackRock limits withdrawals in its flagship fund: the movement that shakes global markets. BlackRock, the largest asset manager on the planet, has activated an exceptional measure in one of its most representative investment vehicles. The fund, specialized in private credit, has registered an avalanche of capital withdrawal requests in a…","BlackRock limitat abstractiones in fisco praetoriae suo: motus qui mercatus globalis concutit. BlackRock, maximus res procurator in planeta, eximiam mensuram in una vehiculis repraesentativis collocavit. Fiscus, propria fide privatus, petitiones recessionis capitalis NIVIS descripserunt in ...",https://www.elconfidencialdigital.com/articulo/dinero/blackrock-limita-retiradas-fondo-estrella-movimiento-que-sacude-mercados-globales/202603101945321008771.html,https://www.elconfidencialdigital.com/media/elconfidencialdigital/images/2026/03/10/2026031019452429247.jpg,,"BlackRock limita retiradas en su fondo estrella de crédito privado
BlackRock ha decidido limitar los reembolsos diarios al 5% en uno de sus fondos más emblemáticos de crédito privado tras recibir un… [+5534 chars]",,2026-03-17 09:13:19+00:00
fb6dcbbf0969ca4453eaea8651473f9a,2026-03-10T20:29:49Z,'avalancha',www.eldiario.es,es,0.9,"Die Regierung bestreitet das Auslaufen der Einsprüche gegen die kanarische Polizei und führt die „leichte Verzögerung“ auf die Lawine an Ressourcen zurück. Die Generaldirektion für Studien und Ausbildung weist auf die Zahl der Klagen hin, die „überhaupt nicht üblich“ seien, und auf die Komplexität des Prozesses zur Verteidigung der Ausnahme von der nicht verlängerbaren Dreijahresfrist, die im Beamtenstatut vorgesehen ist, um...",El Gobierno niega la caducidad de las oposiciones a la Policía Canaria y achaca el “leve retraso” a la avalancha de recursos,"La Dirección General de Estudios y Formación alude a la cantidad de reclamaciones, ""en absoluto habitual"", y a la complejidad del proceso para defender la excepción al plazo improrrogable de tres años que prevé el Estatuto del Empleado Público para finalizar …","The Government denies the expiration of the oppositions to the Canarian Police and attributes the “slight delay” to the avalanche of resources. The General Directorate of Studies and Training alludes to the number of claims, ""not at all common"", and the complexity of the process to defend the exception to the non-extendable three-year period provided for in the Public Employee Statute to finalize...","Gubernatio negationes oppositionum Vigilum Canarianarum expirationem negat et ""moram moram"" NIVIS facultatum attribuit. Directoratus Generalis Studiorum et Train- tium alludit ad numerum affirmationum ""non omnino communis"", et multiplicitatem processus ad defendendum exceptionem in triennio non extendabili, quod in Statuto Publico statuto finali.",https://www.eldiario.es/canariasahora/sociedad/gobierno-niega-caducidad-oposiciones-policia-canaria-achaca-leve-retraso-avalancha-recursos_1_13055494.html,https://static.eldiario.es/clip/4ea9df64-c9ee-4216-966c-0f919df6ffd4_facebook-watermarked-aspect-ratio_default_0.jpg,http://web.archive.org/web/20260310210730/https://www.eldiario.es/canariasahora/sociedad/gobierno-niega-caducidad-oposiciones-policia-canaria-achaca-leve-retraso-avalancha-recursos_1_13055494.html,"El Gobierno de Canarias ha cerrado la puerta a un grupo de opositores que exigían la declaración de caducidad del polémico proceso selectivo para el ingreso de 141 agentes en la Policía Canaria, la q… [+5651 chars]",,2026-03-17 09:13:19+00:00
57ed1997628025061b527638fa914708,2026-03-15T04:45:40Z,'avalancha',www.abc.es,es,0.9,"Marken versuchen, in der digitalen Lawine nicht in die Irrelevanz zu geraten. Die durchschnittliche Dauer der ununterbrochenen Aufmerksamkeit auf denselben Bildschirm beträgt heute etwa 47 Sekunden, verglichen mit mehr als zwei Minuten vor zwei Jahrzehnten. Die im Aufmerksamkeitsmetrikbericht des IAB Europe gesammelten Daten spiegeln das Ausmaß wider, in dem…",Las marcas tratan de esquivar la irrelevancia en la avalancha digital,"El tiempo medio de atención continua a una misma pantalla se sitúa hoy en torno a 47 segundos, frente a los más de dos minutos registrados hace dos décadas. El dato, recogido en el informe sobre métricas de atención de IAB Europe, refleja hasta qué punto los …","Brands try to avoid irrelevance in the digital avalanche. The average time of continuous attention to the same screen today is around 47 seconds, compared to more than two minutes recorded two decades ago. The data, collected in the IAB Europe attention metrics report, reflects the extent to which…","Faces inutiles vitare in digital NIVIS. Mediocris tempus continuae attentionis ad idem velum hodie est circiter 47 secundis, comparatum ad plusquam duo minuta duo decennia memorata. Notitia, collecta in IAB Europa attentionem metricam relationem, indicat mensuram ad quam…",https://www.abc.es/antropia/marcas-tratan-esquivar-irrelevancia-avalancha-digital-20260315054540-nt.html,https://s1.abcstatics.com/abc/www/multimedia/antropia/2026/03/15/atencion-digital-avalancha-RLv9m1N6K9LG7DTN79qAtYK-1200x840@diario_abc.jpg,,"El tiempo medio de atención continua a una misma pantalla se sitúa hoy en torno a 47 segundos, frente a los más de dos minutos registrados hace dos décadas. El dato, recogido en el informe sobre métr… [+7909 chars]",,2026-03-17 21:02:55+00:00
8a4aa16cae687739d32ff56263ac9f19,2026-03-15T07:43:18Z,'avalancha',www.jornada.com.mx,es,0.9,"Vive Latino 26 bietet rund 80.000 Fans eine klangliche Homilie. Die Vorahnung der stilvollen Feier in der 26. Folge von Vive Latino erfüllte sich, als es schien, als würden die rund 80.000 Fans, die sich auf den fünf Bühnen versammelt hatten, einen Telekick ausführen und eine strahlende emotionale Lawine auslösen, die die Es...",Vive Latino 26 ofrece homilía sónica a unos 80 mil fanáticos,"El presentimieto del festejo a todo lo alto en la entrega 26 del Vive Latino se materializó cuando pareció que los alrededor de 80 mil fanáticos reunidos en los cinco escenarios se telepatearon y provocaron una radiante avalancha anímica, transfigurando el Es…","Vive Latino 26 offers a sonic homily to some 80 thousand fans. The premonition of the celebration in style in the 26th installment of Vive Latino materialized when it seemed that the around 80 thousand fans gathered on the five stages telekicked and caused a radiant emotional avalanche, transfiguring the Es...","Vive Latino 26 homiliam sonicam quibusdam LXXX milibus fanorum praebet. Praemonitio celebrationis stili in XXVI pensione Vive Latino confecta videbatur cum circiter LXXX milia fanorum in quinque gradibus telekicki colligebantur et radiosos motus NIVIS CAELIBANT miserunt, qui Es... transfigurans.",https://www.jornada.com.mx/2026/03/15/espectaculos/a06n1esp,https://www.jornada.com.mx/2026/03/15/fotos/a06n1esp-1.jpg,,"Periódico La JornadaDomingo 15 de marzo de 2026, p. 6
El presentimieto del festejo a todo lo alto en la entrega 26 del Vive Latino se materializó cuando pareció que los alrededor de 80 mil fanáticos… [+5053 chars]",,2026-03-17 21:02:55+00:00
31b66ca84226b6aebaa0ec82052b3dbc,2026-03-15T11:13:20Z,'avalancha',www.mundodeportivo.com,es,0.9,"Probleme mit Ter Stegens Stimme. Unter der Lawine von VIPs, die sich an die Einrichtungen des FC Barcelona gewandt haben, um ihr Wahlrecht bei diesen Wahlen im Jahr 2026 auszuüben, erschien Marc-André ter Stegen, der bis zum 30. Juni von Barça an Girona ausgeliehen ist, aber verletzt ist, bei der…",Problemas con el voto de Ter Stegen,"Entre la avalancha de vip's que se ha acercado a las instalaciones del FC Barcelona para ejercer su derecho a voto en estas elecciones en 2026, Marc-André ter Stegen, cedido por el Barça al Girona hasta el 30 de junio pero que está lesionado, ha aparecido al …","Problems with Ter Stegen's vote. Among the avalanche of VIPs who have approached the FC Barcelona facilities to exercise their right to vote in these elections in 2026, Marc-André ter Stegen, on loan from Barça to Girona until June 30 but who is injured, has appeared at the…","Problemata cum voto Ter Stegen. Inter NIVIS VIPs qui ad FC Barcinonem accesserunt facultates ius suffragandi in his comitiis anno 2026, Marc-André ter Stegen, mutui a Barça ad Girona usque ad diem 30 Iunii, sed laesum est, apparuit in…",https://www.mundodeportivo.com/futbol/fc-barcelona/20260315/1004152797/problemas-voto-ter-stegen.html,https://imagenes2.mundodeportivo.com/files/og_thumbnail/uploads/2026/03/15/69b6932490261.jpeg,,"Entre la avalancha de vip's que se ha acercado a las instalaciones del FC Barcelona para ejercer su derecho a voto en estas elecciones en 2026, Marc-André ter Stegen, cedido por el Barça al Girona ha… [+751 chars]",,2026-03-17 21:02:55+00:00
20d59e43ae725a1b7665d872832e533c,2026-03-16T00:20:24Z,'avalancha',www.expansion.com,es,0.9,"Die Schlachten der riesigen Blauen Eule, die private Kredite abkühlen. Der Manager leidet unter einer Lawine von Rücknahmen in seinem Private-Debt-Fonds für Privatanleger und hat in der Branche Alarm wegen Operationen im Zusammenhang mit privaten Märkten geschlagen. Lesen",Las batallas del gigante Blue Owl que enfrían el crédito privado,La gestora sufre una avalancha de reemobolsos en su fondo de deuda privada para inversores minoristas y ha sembrado las alertas en el sector ante las operaciones relacionadas con mercados privados. Leer,The battles of the giant Blue Owl that cool private credit. The manager suffers an avalanche of redemptions in its private debt fund for retail investors and has raised alarms in the sector regarding operations related to private markets. Read,Praelia gigantis bubo Blue ut privata fide refrigerant. Praepositus cadentem redemptionis in suo privato aere alieno fisco pro grosso obsido patitur et terrores in regione circa mercatus privatas relatas excitavit. Read,https://www.expansion.com/economia/2026/03/16/69b6b019e5fdeac24e8b4570.html,https://e01-phantom-expansion.uecdn.es/a6546c73ade904bf617f9575be6d3a1d/crop/59x60/1959x1326/resize/1200/f/webp/assets/multimedia/imagenes/2026/03/15/17736076096465.jpg,,La gestora sufre una avalancha de reemobolsos en su fondo de deuda privada para inversores minoristas y ha sembrado las alertas en el sector ante las operaciones relacionadas con mercados privados.Pa… [+8859 chars],,2026-03-17 21:02:55+00:00
8627517451922fbc4c228a3f7dbd5087,2026-03-18T09:15:56Z,'Detonación preventiva',www.europapress.es,es,0.3,"Der Zugang zum Teide-Nationalpark und zu den Waldwegen auf Teneriffa ist ab heute vor dem Therese-Pass gesperrt. Das Cabildo von Teneriffa wird an diesem Mittwoch in einer Alarmsituation präventiv den Teneriffa-Notfallplan (PEIN) aktivieren, da ein ungünstiges meteorologisches Phänomen vorhergesagt wird, das die Insel für einen Großteil der Woche beeinträchtigen wird, so…",Cerrados los accesos al Parque Nacional del Teide y pistas forestales de Tenerife desde hoy ante el paso de 'Therese',"El Cabildo de Tenerife activará este miércoles de forma preventiva el Plan de Emergencias Insular de Tenerife (PEIN) en situación de Alerta, ante la previsión de un fenómeno meteorológico adverso que afectará a la isla durante gran parte de la semana, según l…","Access to the Teide National Park and forest tracks in Tenerife are closed from today before the 'Therese' pass. The Cabildo of Tenerife will preventively activate the Tenerife Island Emergency Plan (PEIN) this Wednesday in an Alert situation, in view of the forecast of an adverse meteorological phenomenon that will affect the island for much of the week, according to…","Accessus ad Teide National Park et vestigia silvarum in Tenerife clausae sunt ab hodie ante passum 'Teresiae'. Cabildo Teneraria praecaventer excitabit Insulam Tenerariam Planum (PEIN) hoc Mercurii in situ erecti, intuitu praenuntiationis meteorologicae rei adversae quae insulam per multam septimanam afficiet, secundum ...",https://www.europapress.es/islas-canarias/noticia-cerrados-accesos-parque-nacional-teide-pistas-forestales-tenerife-hoy-paso-therese-20260318101556.html,https://img.europapress.es/fotoweb/fotonoticia_20260318101556_1200.jpg,,"SANTA CRUZ DE TENERIFE 18 Mar. (EUROPA PRESS) - 
 El Cabildo de Tenerife activará este miércoles de forma preventiva el Plan de Emergencias Insular de Tenerife (PEIN) en situación de Alerta, ante la… [+2510 chars]",,2026-03-21 04:51:47+00:00
7d669d83f7fb2521fe6676659658d934,2026-03-10T13:21:55Z,'Nevada intensa',www.lanacion.com.ar,es,0.3,"Die Karte der Tornados in den Vereinigten Staaten und des Sturms, der sich in den nächsten Stunden von Chicago nach Dallas ausbreitet. Heftige Stürme, die Gefahr von Tornados und starker Regen werden sich auf die Mitte der USA auswirken, während es im Osten zu ungewöhnlicher Hitze und im Nordwesten zu Schnee und Niederschlägen kommen wird.",El mapa de los tornados en Estados Unidos y la tormenta que se extiende de Chicago a Dallas durante las próximas horas,"Tormentas severas, riesgo de tornados y lluvias intensas afectarán el centro de EE. UU., mientras el este tendrá calor inusual y el noroeste registrará nevadas y precipitaciones.","The map of tornadoes in the United States and the storm that extends from Chicago to Dallas during the next few hours. Severe storms, risk of tornadoes and heavy rain will affect the central US, while the east will experience unusual heat and the northwest will see snow and precipitation.","Tabula turbines in Civitatibus Foederatis Americae et tempestas quae ab Chicago ad Dallas paucis horis proximis extenditur. Gravibus procellis, periculo turbines et pluviae graves medias Civitates accident, cum oriens insolitum calorem experietur et chorum nives et praecipitationem videbunt.",https://www.lanacion.com.ar/estados-unidos/el-mapa-de-los-tornados-en-estados-unidos-y-la-tormenta-que-se-extiende-de-chicago-a-dallas-durante-nid10032026/,https://resizer.glanacion.com/resizer/v2/estados-unidos-enfrenta-hoy-una-jornada-de-alta-6QXPS5CNMJFITFH6UAJJMQU7FY.png?auth=798f2835c867d4b3f04d1838af5afbf49d9c4bbc1cb6374f1451eda5a67b25fc&width=1200&quality=85&smart=true&height=675,,"El clima en Estados Unidos estará marcado por un escenario meteorológicoque combinará tormentas potencialmente severas, lluvias intensas y contrastes térmicos significativos entre distintas regiones … [+4113 chars]",,2026-03-22 08:57:33+00:00
818f51760edc35b4b01c31e162750163,2026-03-19T07:08:21Z,'Nevada intensa',www.elconfidencial.com,es,0.3,"„Mehr Wasser als in einem Jahr fällt“: Aemet warnt vor dem Durchziehen des Sturms Therese und weist auf diese Gebiete Spaniens hin. Die Passage eines mächtigen Atlantiksystems wird die Kanarischen Inseln für mehrere Tage mit heftigen Regenfällen, sehr starken Winden und einer deutlichen Verschlechterung des Seegangs in Schach halten.","""Más agua que la que cae en un año"": la Aemet avisa del paso de la borrasca Therese y señala a estas zonas de España","El paso de un potente sistema atlántico va a poner en jaque al archipiélago canario con lluvias intensas, viento muy fuerte y un notable empeoramiento del estado del mar durante varios días","""More water than falls in a year"": Aemet warns of the passage of Storm Therese and points to these areas of Spain. The passage of a powerful Atlantic system is going to put the Canary Islands in check with intense rains, very strong winds and a notable worsening of the sea state for several days.","""Aqua plus quam annus cadit"": Aemet monet transitum Storm Teresiae et his locis Hispaniae ostendit. Transitus systematis Atlantici validi futurus est, ut Insulae Canariae in vehementibus imbribus, ventis validissimis et notabili statu maris per aliquot dies crescant.",https://www.elconfidencial.com/espana/2026-03-19/1qrt-mas-agua-un-ano-aemet-avisa-efectos-borrasca-therese-zonas-afectadas_4323332/,"https://images.ecestaticos.com/OhZtOO1akv-tg2T9kISMxCDmMQg=/0x18:629x348/600x315/filters:fill(white):format(png):quality(99):watermark(f.elconfidencial.com/file/bae/eea/fde/baeeeafde1b3229287b0c008f7602058.png,0,275,1)/f.elconfidencial.com/original/2ec/d61/13c/2ecd6113ce6ed4dbe3a080299822e337.png",,La borrasca Therese mantiene en alerta a Canarias y lo hace con un aviso claro de la Agencia Estatal de Meteorología (Aemet): lo que viene no es un episodio cualquiera. Las lluvias previstas podrían … [+3661 chars],,2026-03-22 08:57:33+00:00
370bf408056f621c7eebc3a550f67b85,2026-03-19T12:55:53Z,'Nevada intensa',www.lanacion.com.ar,es,0.3,"Wie hoch die Temperaturen in Kalifornien werden und die Karte der ungewöhnlichen Hitzewelle in den USA. Extremes Wetter in den USA: Rekordhitze im Westen, starker Regen im Nordwesten und Gefahr von Bränden und Tauwetter in mehreren Regionen.",A cuánto llegarán las temperaturas en California y el mapa de la ola de calor inusual en EE.UU.,"Clima extremo en EE.UU.: calor récord en el oeste, lluvias intensas en el noroeste y riesgo de incendios y deshielo en varias regiones.","How high temperatures will reach in California and the map of the unusual heat wave in the US. Extreme weather in the US: record heat in the west, heavy rain in the northwest and risk of fires and thaw in several regions.","Quomodo altae temperaturae in California et tabula insoliti undae caloris in US pervenient. Tempestas extrema in US: recordum caloris in occidente, pluviae gravis in septentrione et periculo ignium et in pluribus regionibus ungulae.",https://www.lanacion.com.ar/estados-unidos/a-cuanto-llegaran-las-temperaturas-en-california-y-el-mapa-de-la-ola-de-calor-inusual-en-eeuu-nid19032026/,https://resizer.glanacion.com/resizer/v2/se-espera-una-ola-de-calor-prematura-con-FQTXAOTCS5CSZLOBDETD72Y2TE.png?auth=5d9af20bb5ae4cb416e9ff6d464f914e900938e8b99ea3109cbe6fbd000d9f5c&width=1200&quality=85&smart=true&height=675,,"El clima en Estados Unidos mostrará este jueves un contraste entre regiones, con condiciones extremas que irán desde un calor inusual y casi veraniego en el oeste hasta precipitaciones persistentes e… [+3569 chars]",,2026-03-22 08:57:33+00:00
cec834ecab035818877fec6e42793e60,2026-03-02T04:57:57Z,'Sistemas de control de avalanchas',www.lanacion.com.ar,es,0.3,"Javier Mileis komplette Rede im Kongress: Schreie, Beleidigungen und eine anzügliche Werbung, die Mileis Ambitionen offenbart. Der Frontalangriff auf den Kirchnerismus ließ „den Riss“ wieder aufleben; Er verteidigte den Wirtschaftskurs und warf den abweichenden Geschäftsleuten Korruption vor; wenige Ankündigungen und ein suggestiver Aufruf, die Rechtsarchitektur des Landes zu überprüfen","El discurso completo de Javier Milei en el Congreso: gritos, insultos y un anuncio sugestivo que desnuda la ambición de Milei",El ataque frontal al kirchnerismo reavivó “la grieta”; defendió el rumbo económico y acusó de corruptos a los empresarios que disienten; pocos anuncios y un sugestivo llamado a revisar la arquitectura legal del país,"Javier Milei's complete speech in Congress: shouts, insults and a suggestive advertisement that reveals Milei's ambition. The frontal attack on Kirchnerism revived “the crack”; He defended the economic course and accused the businessmen who dissented of being corrupt; few announcements and a suggestive call to review the country's legal architecture","Oratio completa Javier Milei in Congressu: clamores, contumeliae et tabula suggestiva quae Milei ambitionem revelat. Oppugnatio frontalis in Kirchnerism ""crepitum"" revixit; oeconomicos cursus defendit et negotiatores corruptos dissensit; paucae annuntiationes et hortationes suggerentes ad architecturam iuridicam patriae recognoscendae",https://www.lanacion.com.ar/politica/el-discurso-completo-de-javier-milei-en-el-congreso-gritos-insultos-y-un-anuncio-sugestivo-que-nid02032026/,https://resizer.glanacion.com/resizer/v2/discurso-comentado-VXSKRIXVTBHK3IEEIVWK7MKOTM.jpg?auth=64075c203fded83823f19821249616a29c480f6bd2243e97897096fd42573439&width=1200&quality=70&smart=false&height=800,,"A fondo
El ataque frontal al kirchnerismo reavivó la grieta; defendió el rumbo económico y acusó de corruptos a los empresarios que disienten; pocos anuncios y un sugestivo llamado a revisar la arqu… [+71331 chars]",,2026-03-22 20:51:01+00:00
6bec2038d37dbbd2950a1d9e5e0cfe86,2026-03-04T04:00:00Z,'Sistemas de control de avalanchas',www.elconfidencial.com,es,0.3,"Die dringende Notwendigkeit einer globalen Kampagne zur Aufklärung über die Gefahr von KI-Videos. Der absolute Realismus von mit KI generierten Videos zerstört die Realität, die wir bisher für selbstverständlich hielten. Das schwerwiegendste Problem liegt nicht in Fehlinformationen über Kriege und globale Ereignisse, sondern auf lokaler und persönlicher Ebene.",La urgente necesidad de una campaña global para educar sobre el peligro de los vídeos IA,"El realismo absoluto de los vídeos generados con IA destruye la realidad que antes dábamos por cierta. El problema más grave no está en la desinformación sobre guerras y eventos globales, sino a nivel local y personal","The urgent need for a global campaign to educate about the danger of AI videos. The absolute realism of videos generated with AI destroys the reality that we previously took for granted. The most serious problem is not in misinformation about wars and global events, but at a local and personal level.","Necessitas urget pro expeditione globali educandi de periculo AI videos. Absoluta realismus visorum cum AI generatorum rem destruit quam antea pro concesso suscepimus. Gravissima quaestio non est in informatione circa bella et eventus globalis, sed in gradu locali et personali.",https://www.elconfidencial.com/tecnologia/novaceno/2026-03-04/anuncio-publico-global-peligros-videos-ia_4313296/,"https://images.ecestaticos.com/0bb3DxW5GgwxQjpg516kj9UXwpU=/0x0:2272x1515/600x315/filters:fill(white):format(jpg):quality(99):watermark(f.elconfidencial.com/file/bae/eea/fde/baeeeafde1b3229287b0c008f7602058.png,0,275,1)/f.elconfidencial.com/original/c4d/8cd/78f/c4d8cd78f32f63a621a02dcc438a299d.jpg",,"""Estamos acabados"". Ésa es la frase que veo con cada corto de Instagram, TikTok o YouTube generado por inteligencia artificial creado con Seedance 2.0. Y sí, lo estamos. Los muros de la realidad se h… [+7153 chars]",,2026-03-22 20:51:01+00:00
0cdf6c0a25b53ac0d8562b78bed42ddf,2026-03-09T07:00:00Z,'Sistemas de control de avalanchas',www.elpais.com.uy,es,0.3,"Trumps Niederlage mit seinen „gegenseitigen Zöllen“. Die 150-Tage-Frist für den neuen 15-Prozent-Zoll läuft im Juli ab, etwas mehr als drei Monate vor den US-Zwischenwahlen.",La derrota de Trump con sus “aranceles recíprocos”.,"El plazo de 150 días con que cuenta el nuevo arancel de 15% vence en julio, a poco más de 3 meses de la elección de medio término en EE.UU.","Trump's defeat with his “reciprocal tariffs”.. The 150-day deadline for the new 15% tariff expires in July, just over 3 months before the US midterm election.",Trump cladem cum suis “portoriis reciprocis”.,https://www.elpais.com.uy/economia-y-mercado/la-derrota-de-trump-con-sus-aranceles-reciprocos,https://imgs.elpais.com.uy/dims4/default/4e46f3c/2147483647/strip/true/crop/1920x1200+0+0/resize/1200x750!/format/webp/quality/90/?url=https%3A%2F%2Fel-pais-uruguay-production-web.s3.us-east-1.amazonaws.com%2Fbrightspot%2F22%2F0b%2F2ad5197d49708235a2eae62d4c88%2F8dd65b7373740214b99a72a527fa72b8ec703121w.jpg,,"Osvaldo Rosales, columnista invitado
En un fallo contundente (6 contra 3), la Corte Suprema de EE.UU. anuló los aranceles recíprocos aplicados por la administración Trump al amparo de la IIEPA (Ley … [+17298 chars]",,2026-03-22 20:51:01+00:00
fdc45f5410116d612216d8065db27f0b,2026-03-15T10:30:16Z,'Sistemas de control de avalanchas',www.europapress.es,es,0.3,"Die Bergbauabfälle aus Monte Neme, Touro und Pedrafita werden von der Regierung als „gefährlich“ für die Umwelt eingestuft. Ecoloxistas en Acción warnt davor, dass diese Anlagen „viele umweltschädliche Bestandteile“ haben und zu Undichtigkeiten führen können","Los residuos mineros de Monte Neme, Touro y Pedrafita, listados por el Gobierno como ""peligrosos"" para el medio ambiente","Ecoloxistas en Acción advierte de que estas instalaciones tienen ""muchos componentes contaminantes"" y pueden derivar en filtraciones","The mining waste from Monte Neme, Touro and Pedrafita, listed by the Government as ""dangerous"" for the environment. Ecoloxistas en Acción warns that these facilities have ""many polluting components"" and can lead to leaks","fodienda deserta Monte Neme, Touro et Pedrafita, a Gubernio ""periculoso"" pro ambitu recensentur. Ecoloxistas en Acción monet has facultates ""multas compositiones polluere"" habere et ad pinum ducere posse",https://www.europapress.es/galicia/noticia-residuos-mineros-monte-neme-touro-pedrafita-listados-gobierno-peligrosos-medio-ambiente-20260315113016.html,https://img.europapress.es/fotoweb/fotonoticia_20260315113016_1200.jpg,,"SANTIAGO DE COMPOSTELA, 15 Mar. (EUROPA PRESS) - 
   Tres presas --estructuras dentro de balsas-- y una escombrera de residuos mineros de Galicia están consideradas como ""peligrosas"" a nivel medioam… [+6863 chars]",,2026-03-22 20:51:01+00:00
f432c5cb14bfa319d8d7a495c59094c3,2026-03-21T09:00:00Z,'Sistemas de control de avalanchas',www.latercera.com,es,0.3,"Thomas L. Friedman und der Krieg im Iran: „Das ist eine totale Katastrophe.“ Pulitzer-Preisträger und Kolumnist der New York Times argumentiert, dass die iranische Republikanische Garde das Sagen habe, jetzt ohne die zivile und klerikale Fassade des Regimes. Darüber hinaus wird darauf hingewiesen, dass es in der Region einen Kampf zwischen dem alten Nahen Osten und dem neuen gibt.",Thomas L. Friedman y la guerra en Irán: “Esto es un desastre total”,"Ganador del premio Pulitzer y columnista de The New York Times, plantea que la Guardia Republicana iraní está al mando, ahora sin la fachada civil y clerical del régimen. Además, apunta a que en la región hay una lucha del viejo Medio Oriente contra el nuevo …","Thomas L. Friedman and the war in Iran: “This is a total disaster.” Pulitzer Prize winner and columnist for The New York Times, he argues that the Iranian Republican Guard is in charge, now without the civil and clerical façade of the regime. Furthermore, it points out that in the region there is a struggle between the old Middle East against the new...","Thomas L. Friedman et bellum in Irania: ""tota clades haec est."" Praemium Pulitzer victor et columnista pro The New York Times, arguit Iranianum Cohortem Republican praeesse, nunc sine fronte civili et clericali regiminis. Praeterea demonstrat in regione certamen esse inter veterem Orientem Medium contra novum...",https://www.latercera.com/mundo/noticia/thomas-l-friedman-y-la-guerra-en-iran-esto-es-un-desastre-total/,https://www.latercera.com/resizer/v2/QCTMFTXNJVBS3NRQRJCW4GB72E.jpg?auth=b3336d3722ab13c1f243e2a04eddcb7d3fbbcc688ee5842d465c0ab6fc70cfe9&height=630&width=1200&smart=true,,"Pocos periodistas conocen Medio Oriente como Thomas L. Friedman. Tres veces ganador del Pulitzer e influyente columnista de The New York Times, es uno de los mejores lectores de tendencias globales, … [+9783 chars]",,2026-03-22 20:51:01+00:00
546e6ab69a1e1b5f2092fca0e314def1,2026-03-09T06:55:21Z,'desastre avalancha',www.bostonherald.com,es,0.9,"Mindestens fünf Tote und mehrere Vermisste bei einem Erdrutsch auf Indonesiens größter Mülldeponie. Associated Press JAKARTA, Indonesien (AP) – Bei einer gewaltigen Mülllawine auf Indonesiens größter Mülldeponie kamen mindestens fünf Menschen ums Leben und mehrere weitere wurden vermisst, nachdem starker Regen über Nacht einen Haufen zum Einsturz gebracht hatte …",Al menos cinco muertos y varios desaparecidos en un deslizamiento en el mayor vertedero de Indonesia,"Associated Press YAKARTA, Indonesia (AP) — Una enorme avalancha de basura en el mayor vertedero de Indonesia mató al menos a cinco personas y dejó a varias más desaparecidas después de que las fuertes lluvias durante la noche provocaran el colapso de un montó…","At least five dead and several missing in a landslide at Indonesia's largest landfill. Associated Press JAKARTA, Indonesia (AP) — A massive avalanche of garbage at Indonesia's largest landfill killed at least five people and left several others missing after heavy rain overnight caused a pile to collapse...","Saltem quinque mortui et plures defuerunt in lapsus in maxima landfill Indonesia. Consociata Press JAKARTA, Indonesia (AP) - Ingens NIVIS purgamentorum apud Indonesiam maximae landfill occidit saltem quinque homines, et complures alios absentes post pluviam noctem reliquerunt acervum in ruinam...",https://www.bostonherald.com/2026/03/09/al-menos-cinco-muertos-y-varios-desaparecidos-en-un-deslizamiento-en-el-mayor-vertedero-de-indonesia/,https://www.bostonherald.com/wp-content/uploads/2026/03/INDONESIA-VERTEDERO-COLAPSO_41909.jpg?w=1024&h=683,,"Associated Press
YAKARTA, Indonesia (AP) — Una enorme avalancha de basura en el mayor vertedero de Indonesia mató al menos a cinco personas y dejó a varias más desaparecidas después de que las fuert… [+3318 chars]",,2026-03-22 20:51:01+00:00
